1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,5-220kV甘北线路电流Ia_5,6-220kV甘北线路电流Ib_6,7-220kV甘北线路电流Ic_7,8-220kV甘北线路电流3Io_8
-83.76747131347656,28.941675186157227,54.70549774169922,-0.1585480123758316,0.17630811035633087,0.0,-0.1412404179573059,0.0
-82.65481567382812,23.67955207824707,58.98679733276367,0.06341920793056488,0.14104649424552917,-0.03529477119445801,-0.17655052244663239,0.0
-81.44677734375,18.417428970336914,63.0143928527832,0.03170960396528244,0.14104649424552917,0.0,-0.17655052244663239,0.0
-79.79368591308594,13.345503807067871,66.5345687866211,0.19025762379169464,0.14104649424552917,0.03529477119445801,-0.17655052244663239,-0.03531421348452568
-77.88626861572266,8.400376319885254,69.515625,0.12683841586112976,0.10578486323356628,0.07058954238891602,-0.17655052244663239,-0.03531421348452568
-75.78810119628906,3.3601505756378174,72.36982727050781,-0.03170960396528244,0.10578486323356628,0.07058954238891602,-0.1412404179573059,-0.03531421348452568
-73.59457397460938,-1.5849766731262207,75.1288833618164,-0.06341920793056488,0.10578486323356628,0.03529477119445801,-0.17655052244663239,-0.03531421348452568
-71.0195541381836,-6.688601493835449,77.79280090332031,0.1585480123758316,0.10578486323356628,0.07058954238891602,-0.21186062693595886,0.0
-67.93589782714844,-11.602029800415039,79.69560241699219,0.3170960247516632,0.10578486323356628,0.07058954238891602,-0.21186062693595886,0.0
-64.43896484375,-16.642255783081055,81.2812728881836,0.2536768317222595,0.10578486323356628,0.10588431358337402,-0.17655052244663239,-0.03531421348452568
-60.71949768066406,-21.840978622436523,82.7083740234375,0.28538644313812256,0.07052324712276459,0.10588431358337402,-0.17655052244663239,0.03531421348452568
-56.809288024902344,-27.229900360107422,84.19889831542969,0.22196722030639648,0.07052324712276459,0.14117908477783203,-0.17655052244663239,-0.03531421348452568
-52.19969177246094,-32.42862319946289,84.89659118652344,0.44393444061279297,0.10578486323356628,0.14117908477783203,-0.17655052244663239,-0.03531421348452568
-47.272193908691406,-37.56394958496094,85.24543762207031,0.7610304951667786,0.035261623561382294,0.14117908477783203,-0.17655052244663239,-0.03531421348452568
-42.344696044921875,-42.69927215576172,85.4674301147461,0.7610304951667786,0.035261623561382294,0.14117908477783203,-0.17655052244663239,0.0
-37.32182693481445,-47.70779800415039,85.43571472167969,0.7610304951667786,0.0,0.14117908477783203,-0.17655052244663239,-0.03531421348452568
-32.17179489135742,-52.399330139160156,84.99172973632812,0.6976112723350525,0.035261623561382294,0.14117908477783203,-0.1412404179573059,0.0
-26.926395416259766,-56.805564880371094,84.19889831542969,0.7610304951667786,0.0,0.21176862716674805,-0.21186062693595886,0.0
-21.83994483947754,-60.799705505371094,83.15235900878906,0.8878688812255859,0.0,0.17647385597229004,-0.17655052244663239,-0.03531421348452568
-16.848865509033203,-64.47685241699219,81.72525787353516,0.7293208837509155,-0.035261623561382294,0.14117908477783203,-0.1412404179573059,-0.03531421348452568
-11.825996398925781,-67.77360534667969,79.91759490966797,0.41222482919692993,-0.035261623561382294,0.14117908477783203,-0.1412404179573059,-0.03531421348452568
-6.993868827819824,-70.94355773925781,78.01480102539062,0.19025762379169464,0.0,0.21176862716674805,-0.17655052244663239,0.0
-2.0981605052948,-73.73311614990234,75.76315307617188,-0.12683841586112976,-0.07052324712276459,0.17647385597229004,-0.1412404179573059,0.0
3.115450620651245,-76.36417388916016,73.03580474853516,-0.3805152475833893,-0.07052324712276459,0.17647385597229004,-0.10593031346797943,-0.03531421348452568
8.329061508178711,-78.6782455444336,69.99132537841797,-0.6024824380874634,-0.10578486323356628,0.21176862716674805,-0.07062020897865295,-0.03531421348452568
13.479092597961426,-80.6753158569336,66.75656127929688,-0.7293208837509155,-0.07052324712276459,0.21176862716674805,-0.10593031346797943,-0.03531421348452568
18.501962661743164,-82.38709259033203,63.33152389526367,-0.982997715473175,-0.10578486323356628,0.21176862716674805,-0.07062020897865295,0.0
23.68378257751465,-83.65506744384766,59.621063232421875,-0.6024824380874634,-0.10578486323356628,0.21176862716674805,-0.07062020897865295,-0.03531421348452568
28.929183959960938,-84.79625701904297,55.56175994873047,-0.507353663444519,-0.14104649424552917,0.21176862716674805,-0.10593031346797943,-0.03531421348452568
33.95205307006836,-85.43024444580078,51.24874496459961,-0.3170960247516632,-0.10578486323356628,0.17647385597229004,-0.07062020897865295,0.0
39.0067138671875,-85.65213775634766,46.65031051635742,0.0,-0.14104649424552917,0.21176862716674805,-0.03531010448932648,-0.03531421348452568
43.9977912902832,-85.5887451171875,41.544464111328125,-0.09512881189584732,-0.17630811035633087,0.21176862716674805,-0.03531010448932648,0.0
48.829917907714844,-85.39854431152344,36.40690612792969,-0.2536768317222595,-0.17630811035633087,0.17647385597229004,-0.03531010448932648,-0.03531421348452568
53.34414291381836,-84.89134979248047,31.174205780029297,-0.6976112723350525,-0.17630811035633087,0.21176862716674805,-0.03531010448932648,0.0
57.50867462158203,-83.75016784667969,25.97321891784668,-0.44393444061279297,-0.17630811035633087,0.17647385597229004,0.0,-0.03531421348452568
61.6732063293457,-82.26029205322266,20.70880699157715,0.22196722030639648,-0.17630811035633087,0.17647385597229004,0.03531010448932648,0.0
65.10655975341797,-80.83380889892578,15.15897274017334,-0.982997715473175,-0.17630811035633087,0.17647385597229004,0.03531010448932648,-0.03531421348452568
68.22200775146484,-78.9952392578125,10.084839820861816,-1.1732553243637085,-0.17630811035633087,0.17647385597229004,0.03531010448932648,-0.03531421348452568
71.49641418457031,-76.83966827392578,4.883853435516357,-0.8878688812255859,-0.17630811035633087,0.14117908477783203,0.03531010448932648,0.0
74.48470306396484,-74.49390411376953,-0.2854200005531311,-0.6341920495033264,-0.21156972646713257,0.14117908477783203,0.03531010448932648,-0.03531421348452568
77.44120025634766,-71.60924530029297,-5.13755989074707,1.2366745471954346,-0.21156972646713257,0.14117908477783203,0.10593031346797943,0.0
79.507568359375,-68.97818756103516,-10.053126335144043,0.7927401065826416,-0.24683135747909546,0.14117908477783203,0.07062020897865295,0.0
80.9381332397461,-66.15692901611328,-15.285826683044434,-0.8878688812255859,-0.17630811035633087,0.10588431358337402,0.10593031346797943,-0.03531421348452568
82.71839141845703,-62.25788497924805,-19.630552291870117,1.458641767501831,-0.21156972646713257,0.07058954238891602,0.10593031346797943,0.0
83.64031219482422,-58.54903793334961,-24.79982566833496,0.44393444061279297,-0.24683135747909546,0.10588431358337402,0.10593031346797943,0.0
84.40328216552734,-54.174503326416016,-29.873958587646484,0.507353663444519,-0.21156972646713257,0.07058954238891602,0.10593031346797943,0.0
84.78475952148438,-49.45127487182617,-34.7578125,0.982997715473175,-0.21156972646713257,0.07058954238891602,0.10593031346797943,-0.03531421348452568
84.84834289550781,-44.442745208740234,-40.02222442626953,0.6024824380874634,-0.21156972646713257,0.03529477119445801,0.1412404179573059,0.0
84.46685791015625,-39.180625915527344,-45.350067138671875,-0.2536768317222595,-0.21156972646713257,0.03529477119445801,0.10593031346797943,-0.03531421348452568
84.14895629882812,-34.01359939575195,-50.32905960083008,-0.3805152475833893,-0.17630811035633087,0.07058954238891602,0.1412404179573059,0.0
83.41777801513672,-28.6563777923584,-54.67378616333008,0.09512881189584732,-0.17630811035633087,0.03529477119445801,0.17655052244663239,-0.03531421348452568
82.27333068847656,-23.394256591796875,-59.113651275634766,-0.44393444061279297,-0.21156972646713257,0.0,0.1412404179573059,0.0
80.90634155273438,-18.290630340576172,-63.33152389526367,-1.3000937700271606,-0.14104649424552917,0.0,0.17655052244663239,0.0
78.7446060180664,-13.50400161743164,-67.23226165771484,-3.5831851959228516,-0.14104649424552917,0.0,0.21186062693595886,0.03531421348452568
-4.60959529876709,-77.22006225585938,-114.77055358886719,-261.572509765625,2.503575086593628,1.9412124156951904,1.412404179573059,5.791531085968018
-27.911893844604492,70.4046630859375,67.9933853149414,178.55677795410156,2.3272671699523926,-1.5529699325561523,-2.436397075653076,-1.695082187652588
12.36643123626709,37.3420524597168,46.047760009765625,165.9680633544922,1.0225870609283447,0.31765294075012207,-0.8121323585510254,0.5297132134437561
-24.25600814819336,-50.877750396728516,-52.675846099853516,-202.49752807617188,2.538836717605591,0.17647385597229004,-0.918062686920166,1.7657105922698975
24.92360496520996,20.953392028808594,-14.112433433532715,54.35026168823242,1.1283719539642334,-0.28235816955566406,-1.6242647171020508,-0.7415984869003296
12.334641456604004,-11.094837188720703,-40.40278625488281,-69.95138549804688,1.868865966796875,0.8470745086669922,-1.0946131944656372,1.5891395807266235
7.629674911499023,-16.769054412841797,-65.4563217163086,-128.83612060546875,2.6798832416534424,-0.3882424831390381,-2.224536418914795,0.10594263672828674
51.087032318115234,25.644922256469727,-29.176265716552734,83.07916259765625,2.785668134689331,0.6000111103057861,-2.4010870456695557,0.9534837603569031
46.82712936401367,8.939268112182617,-23.30929946899414,56.887027740478516,2.785668134689331,0.24706339836120605,-2.7894980907440186,0.24719949066638947
-12.207479476928711,13.979494094848633,-31.554765701293945,-52.733070373535156,2.785668134689331,0.4235372543334961,-3.283839702606201,-0.10594263672828674
-16.08589744567871,5.198723793029785,-26.702625274658203,-65.25836181640625,3.173546075820923,1.0588431358337402,-3.389770030975342,0.8122268915176392
13.733414649963379,27.45179557800293,-17.15691375732422,42.14206314086914,3.455638885498047,0.7058954238891602,-3.531010389328003,0.6709700226783752
8.869497299194336,28.592979431152344,-22.51646614074707,25.811616897583008,2.6446216106414795,1.4117908477783203,-3.990041732788086,0.07062842696905136
28.22979736328125,11.665428161621094,-23.721572875976562,28.53864288330078,3.385115623474121,1.1647274494171143,-4.413763046264648,0.10594263672828674
5.436143398284912,20.79489517211914,-16.49093246459961,16.36215591430664,3.5614237785339355,1.4823803901672363,-4.060661792755127,1.0241122245788574
-11.857786178588867,19.01972007751465,-1.0465400218963623,10.400750160217285,2.3272671699523926,2.1176862716674805,-4.62562370300293,-0.1765710562467575
-2.1935315132141113,17.307945251464844,-11.924213409423828,5.549180507659912,3.702470302581787,1.7647385597229004,-5.049345016479492,0.353142112493515
-7.534304141998291,19.051420211791992,-26.004932403564453,-25.62135887145996,3.103022813796997,2.3647496700286865,-4.908104419708252,0.5650274157524109
21.04518699645996,10.587644577026367,-26.226926803588867,9.449461936950684,2.6093599796295166,2.6471078395843506,-5.155275344848633,0.10594263672828674
-4.005579471588135,22.760265350341797,-16.20551300048828,4.4710540771484375,3.13828444480896,2.6471078395843506,-5.578996181488037,0.1765710562467575
-3.242611885070801,15.184076309204102,-28.288291931152344,-28.41180419921875,2.785668134689331,3.3530032634735107,-5.755547046661377,0.353142112493515
-0.6358062624931335,18.766124725341797,-23.150732040405273,-8.846979141235352,2.820929765701294,3.3177084922790527,-5.967407703399658,0.14125685393810272
-2.924708843231201,19.78050994873047,-26.575773239135742,-16.7426700592041,2.6798832416534424,3.564771890640259,-6.038027763366699,0.2118852734565735
-11.221980094909668,21.650781631469727,-14.017292976379395,-6.373630046844482,2.186220645904541,4.094193458557129,-6.038027763366699,0.24719949066638947
-12.302850723266602,27.578594207763672,-7.135499954223633,14.079063415527344,2.0804357528686523,4.305962085723877,-6.214578151702881,0.1765710562467575
-11.508092880249023,29.226970672607422,-15.222399711608887,4.122248649597168,2.0099124908447266,4.588320255279541,-6.461749076843262,0.10594263672828674
2.511434555053711,17.434743881225586,-15.824953079223633,7.166370391845703,1.6925578117370605,4.835383892059326,-6.3911285400390625,0.1765710562467575
-7.216401100158691,22.950462341308594,-14.080719947814941,2.8221547603607178,1.4809881448745728,5.153036594390869,-6.355818748474121,0.24719949066638947
-9.21919059753418,20.60469627380371,-1.997939944267273,16.23531723022461,1.4457265138626099,5.47068977355957,-6.779540061950684,0.10594263672828674
-11.825996398925781,19.36841583251953,-0.9196866154670715,11.542295455932617,1.375203251838684,5.435394763946533,-6.638299465179443,0.1765710562467575
-16.1812686920166,19.653711318969727,-2.8541998863220215,0.8878688812255859,0.8815405368804932,6.000111103057861,-6.673609733581543,0.1765710562467575
-11.825996398925781,17.2762451171875,-3.329900026321411,3.7417330741882324,0.8462789058685303,6.1765851974487305,-6.814849853515625,0.1765710562467575
-13.66983413696289,18.005334854125977,-5.962106704711914,-3.0124123096466064,0.5289243459701538,6.211879730224609,-6.602989196777344,0.1765710562467575
-13.606253623962402,15.247475624084473,-5.962106704711914,-7.610304832458496,0.0,6.7765960693359375,-6.602989196777344,0.1765710562467575
-13.09760856628418,14.264790534973145,-6.437806606292725,-9.195784568786621,0.0,6.7765960693359375,-6.638299465179443,0.14125685393810272
-16.149478912353516,16.83245277404785,-11.258233070373535,-18.391569137573242,-0.31735458970069885,7.023659706115723,-6.567679405212402,0.14125685393810272
-13.447301864624023,16.35696029663086,-10.560540199279785,-13.254613876342773,-0.5994475483894348,7.341312408447266,-6.532369136810303,0.1765710562467575
-18.501962661743164,18.956321716308594,-2.4419267177581787,-3.392927646636963,-0.6699708104133606,7.376607418060303,-6.426438808441162,0.2118852734565735
-23.143346786499023,20.92169189453125,1.966226577758789,-0.507353663444519,-1.0931103229522705,7.658965587615967,-6.3205084800720215,0.24719949066638947
-22.03068733215332,19.939006805419922,6.120673179626465,7.007822513580322,-1.375203251838684,7.870734214782715,-6.285198211669922,0.1765710562467575
-21.331298828125,18.892921447753906,1.2685333490371704,-2.1562530994415283,-1.5162497758865356,7.906028747558594,-6.14395809173584,0.24719949066638947
-19.20134925842285,14.296489715576172,5.422979831695557,0.951288104057312,-1.9746508598327637,8.1177978515625,-5.896787166595459,0.24719949066638947
-20.409379959106445,11.50693130493164,12.019352912902832,5.517470836639404,-2.256743907928467,8.223681449890137,-5.755547046661377,0.24719949066638947
-24.796443939208984,14.581785202026367,15.507819175720215,9.195784568786621,-2.433051824569702,8.364860534667969,-5.614306449890137,0.28251370787620544
-16.626333236694336,10.809540748596191,12.87561321258545,12.239907264709473,-2.6798832416534424,8.32956600189209,-5.3318257331848145,0.28251370787620544
-21.74457359313965,9.383062362670898,10.97281265258789,-2.473349094390869,-3.103022813796997,8.400156021118164,-5.049345016479492,0.24719949066638947
