第一组母线_1,第一组母线_2,第一组母线_3,第一组母线_4,220KV朝黄I回线_9,220KV朝黄I回线_10,220KV朝黄I回线_11,220KV朝黄I回线_12
-82.98345947265625,35.40389633178711,48.01261901855469,-1.2272549867630005,0.21659399569034576,-0.40157800912857056,0.15978099405765533,-0.030625000596046448
-82.36268615722656,30.443693161010742,52.42850112915039,-1.085649013519287,0.22985400259494781,-0.3971650004386902,0.07543999701738358,-0.004381000064313412
-81.30467987060547,25.478116989135742,56.53630447387695,-0.7631019949913025,0.24753400683403015,-0.3971650004386902,0.07543999701738358,-0.017503000795841217
-79.97677612304688,20.5824031829834,60.40628433227539,-0.46415600180625916,0.2563740015029907,-0.3927519917488098,0.057684000581502914,-0.008755000308156013
-78.48692321777344,15.627574920654297,64.02222442626953,-0.3225499987602234,0.2563740015029907,-0.36627399921417236,0.044367000460624695,-0.017503000795841217
-76.6731948852539,10.613633155822754,67.08686065673828,-0.3382839858531952,0.3270939886569977,-0.33538299798965454,0.004416000097990036,-0.02625099942088127
-74.62735748291016,5.621187210083008,70.092041015625,-0.3618850111961365,0.3226740062236786,-0.3221440017223358,-0.04885200038552284,-0.021877000108361244
-72.40877532958984,0.5750010013580322,72.90264129638672,-0.43268799781799316,0.2652139961719513,-0.31773099303245544,-0.04885200038552284,-0.008755000308156013
-69.82313537597656,-4.55179500579834,75.47001647949219,-0.38548600673675537,0.33151400089263916,-0.3089050054550171,-0.05329100042581558,-0.017503000795841217
-66.75167083740234,-9.705460548400879,77.57796478271484,-0.3304170072078705,0.33593401312828064,-0.3044919967651367,-0.09768100082874298,-0.0393729992210865
-63.145809173583984,-14.955859184265137,79.35621643066406,-0.13374200463294983,0.3536140024662018,-0.2736009955406189,-0.12875400483608246,-0.017503000795841217
-59.46437454223633,-20.152517318725586,81.05338287353516,0.1652040034532547,0.36245399713516235,-0.23388400673866272,-0.13763199746608734,-0.02625099942088127
-55.39967727661133,-25.327678680419922,82.45867919921875,0.4877510070800781,0.36687400937080383,-0.22947099804878235,-0.19089999794960022,-0.021877000108361244
-51.11366653442383,-30.46522331237793,83.34510040283203,0.6844260096549988,0.3757140040397644,-0.22947099804878235,-0.20865599811077118,-0.05249499902129173
-46.61173629760742,-35.28032684326172,84.15585327148438,1.4160569906234741,0.384553998708725,-0.17651499807834625,-0.21753400564193726,-0.06561700254678726
-41.84530258178711,-39.9180908203125,84.51258087158203,2.297161102294922,0.3801339864730835,-0.17210200428962708,-0.20865599811077118,-0.030625000596046448
-37.47291946411133,-44.996517181396484,84.18828582763672,0.7473620176315308,0.3536140024662018,-0.17651499807834625,-0.2441679984331131,-0.017503000795841217
-32.55534362792969,-49.65577697753906,83.68021392822266,0.1573369950056076,0.384553998708725,-0.13679799437522888,-0.27080199122428894,-0.048121001571416855
-27.51361083984375,-54.035587310791016,82.76136016845703,-0.2517470121383667,0.3226740062236786,-0.1323850005865097,-0.2796800136566162,-0.06561700254678726
-22.67160415649414,-57.99622344970703,81.74522399902344,-0.5978950262069702,0.3270939886569977,-0.06618999689817429,-0.2796800136566162,-0.06561700254678726
-17.673057556152344,-61.63979721069336,80.40478515625,-0.5270919799804688,0.3182539939880371,-0.057363998144865036,-0.31519201397895813,-0.061243001371622086
-12.663713455200195,-65.07378387451172,78.9616470336914,-0.17307700216770172,0.3182539939880371,-0.017647000029683113,-0.3462649881839752,-0.021877000108361244
-7.773125171661377,-68.30892944335938,77.06990051269531,-0.6293630003929138,0.30941399931907654,-0.026473000645637512,-0.3551430106163025,-0.030625000596046448
-2.7421889305114746,-71.13565826416016,74.94573211669922,-0.38548600673675537,0.27405399084091187,-0.017647000029683113,-0.3418259918689728,-0.017503000795841217
2.1969809532165527,-73.81190490722656,72.69725036621094,-0.3225499987602234,0.2696340084075928,0.008830999955534935,-0.3773379921913147,-0.017503000795841217
7.217121124267578,-76.2140884399414,69.81098175048828,-0.6372299790382385,0.2607940137386322,0.048548001796007156,-0.38621601462364197,-0.05249499902129173
12.463976860046387,-78.19709014892578,66.56257629394531,-0.5034909844398499,0.2607940137386322,0.09709099680185318,-0.4084109961986542,-0.030625000596046448
17.694639205932617,-79.84153747558594,63.043922424316406,-0.3461509943008423,0.21217399835586548,0.10591699928045273,-0.4217279851436615,-0.030625000596046448
22.855127334594727,-81.39999389648438,59.29285430908203,-0.38548600673675537,0.21217399835586548,0.15004700422286987,-0.4128499925136566,-0.05249499902129173
27.92924690246582,-82.59839630126953,55.0499267578125,-0.7001659870147705,0.176814004778862,0.17211200296878815,-0.452800989151001,-0.05249499902129173
32.87921142578125,-83.46898651123047,50.774574279785156,-0.9519100189208984,0.16355399787425995,0.1809380054473877,-0.43060600757598877,-0.017503000795841217
37.60246276855469,-84.1246109008789,46.293827056884766,-1.0935159921646118,0.14145399630069733,0.22506800293922424,-0.41728898882865906,-0.02625099942088127
42.19076156616211,-84.26971435546875,41.64552688598633,-1.132851004600525,0.1502940058708191,0.22948099672794342,-0.41728898882865906,-0.06561700254678726
46.69269561767578,-84.1192398071289,36.829673767089844,-0.9597769975662231,0.12377399951219559,0.22948099672794342,-0.43060600757598877,-0.07436499744653702
51.0380859375,-83.47435760498047,31.862478256225586,-0.6922990083694458,0.11051400005817413,0.2647849917411804,-0.42616701126098633,-0.030625000596046448
55.12437057495117,-82.56615447998047,26.94933319091797,-0.41695401072502136,0.09725400060415268,0.2691980004310608,-0.4128499925136566,-0.034999001771211624
58.76262283325195,-81.29251861572266,22.05780792236328,0.015730999410152435,0.035374000668525696,0.25595900416374207,-0.41728898882865906,-0.05686900019645691
62.2767219543457,-79.76629638671875,16.982513427734375,0.1652040034532547,0.04863400012254715,0.29126301407814026,-0.4128499925136566,-0.061243001371622086
65.4831314086914,-78.10035705566406,12.026127815246582,0.1809380054473877,0.004433999769389629,0.3353930115699768,-0.38177698850631714,-0.017503000795841217
68.39265441894531,-76.23558044433594,7.188652992248535,0.2202730029821396,-0.035346001386642456,0.33098000288009644,-0.3773379921913147,-0.06561700254678726
71.17802429199219,-74.03761291503906,2.237673044204712,0.33827799558639526,-0.035346001386642456,0.3353930115699768,-0.3418259918689728,-0.017503000795841217
73.80684661865234,-71.58707427978516,-2.8214070796966553,0.47201699018478394,-0.05744599923491478,0.3706969916820526,-0.3418259918689728,-0.030625000596046448
76.17657470703125,-68.6367416381836,-8.102091789245605,0.7237610220909119,-0.0795459970831871,0.3574579954147339,-0.3462649881839752,-0.06561700254678726
78.11445617675781,-65.33173370361328,-13.215222358703613,1.014840006828308,-0.11932600289583206,0.3706969916820526,-0.3018749952316284,-0.02625099942088127
79.84181213378906,-61.74190139770508,-18.447261810302734,1.1721800565719604,-0.11932600289583206,0.3706969916820526,-0.3018749952316284,-0.02625099942088127
81.21829986572266,-57.81888198852539,-23.754972457885742,1.353121042251587,-0.15910600125789642,0.37952300906181335,-0.2752409875392914,-0.030625000596046448
82.33568572998047,-53.50355911254883,-28.873506546020508,1.793673038482666,-0.1635259985923767,0.4104140102863312,-0.23529000580310822,-0.030625000596046448
82.93486785888672,-49.392452239990234,-33.95420837402344,1.2901849746704102,-0.18562600016593933,0.37952300906181335,-0.23529000580310822,-0.030625000596046448
83.25334930419922,-44.8675422668457,-38.797088623046875,1.353121042251587,-0.20772600173950195,0.4060010015964508,-0.21753400564193726,-0.030625000596046448
83.25334930419922,-40.192161560058594,-43.48862838745117,1.3216530084609985,-0.20772600173950195,0.37952300906181335,-0.21753400564193726,-0.030625000596046448
82.924072265625,-35.334068298339844,-48.293670654296875,0.912568986415863,-0.22982600331306458,0.37952300906181335,-0.20421700179576874,-0.030625000596046448
82.24932098388672,-30.346994400024414,-52.70415115356445,0.7552289962768555,-0.23424600064754486,0.37952300906181335,-0.18646100163459778,-0.030625000596046448
81.22370147705078,-25.359922409057617,-56.75790023803711,0.7237610220909119,-0.2784459888935089,0.36187100410461426,-0.14207099378108978,-0.01312899962067604
79.75004577636719,-20.442712783813477,-60.47654342651367,0.2596080005168915,-0.24750599265098572,0.375110000371933,-0.12431500107049942,-0.02625099942088127
78.20082092285156,-15.423397064208984,-64.03843688964844,0.2202730029821396,-0.3138059973716736,0.33098000288009644,-0.10211999714374542,-0.030625000596046448
76.5328369140625,-10.436325073242188,-67.17874145507812,0.5506870150566101,-0.31822600960731506,0.36628401279449463,-0.07104700058698654,-0.021877000108361244
74.50318908691406,-5.556733131408691,-70.17311096191406,0.41694799065589905,-0.31822600960731506,0.33098000288009644,-0.06216900050640106,-0.008755000308156013
72.25222778320312,-0.4729290008544922,-72.88642120361328,0.47988399863243103,-0.32264599204063416,0.3221539855003357,-0.017779000103473663,-0.008755000308156013
69.74215698242188,4.6216230392456055,-75.49703979492188,0.5428199768066406,-0.32706600427627563,0.3398059904575348,0.004416000097990036,0.008740999735891819
66.66529846191406,9.8558988571167,-77.68065643310547,0.37761300802230835,-0.35358598828315735,0.27802398800849915,0.039928000420331955,0.0043669999577105045
63.043235778808594,15.009565353393555,-79.51835632324219,-0.07080599665641785,-0.34916600584983826,0.25595900416374207,0.057684000581502914,-7.000000096013537e-06
59.237648010253906,20.351320266723633,-81.31282043457031,-0.47202301025390625,-0.388945996761322,0.2647849917411804,0.07543999701738358,-0.01312899962067604
55.15675735473633,25.521108627319336,-82.73432922363281,-0.8732399940490723,-0.388945996761322,0.22065499424934387,0.11539100110530853,0.008740999735891819
50.886940002441406,30.701644897460938,-83.66939544677734,-1.006978988647461,-0.4022060036659241,0.18535099923610687,0.12870800495147705,-0.01312899962067604
46.50916290283203,35.651100158691406,-84.29637908935547,-1.1013829708099365,-0.38010600209236145,0.17211200296878815,0.18197600543498993,0.0043669999577105045
41.98023986816406,40.476951599121094,-84.4693374633789,-0.8339049816131592,-0.37568598985671997,0.1632860004901886,0.18197600543498993,-0.004381000064313412
37.23539733886719,45.281307220458984,-84.3558349609375,-0.5270919799804688,-0.35358598828315735,0.15445999801158905,0.20417100191116333,-0.008755000308156013
32.28543472290039,49.8975715637207,-83.72885131835938,-0.12587499618530273,-0.3403260111808777,0.09709099680185318,0.2219270020723343,-0.01312899962067604
27.189720153808594,54.137657165527344,-82.701904296875,0.2202730029821396,-0.3403260111808777,0.08385200053453445,0.2663170099258423,-0.01312899962067604
22.255949020385742,58.0445556640625,-81.59928131103516,0.37761300802230835,-0.34916600584983826,0.06178700178861618,0.2663170099258423,0.0043669999577105045
17.30598258972168,61.54302978515625,-80.1183090209961,0.4877510070800781,-0.3359059989452362,0.02206999994814396,0.257438987493515,0.01311499997973442
12.377609252929688,64.98239135742188,-78.41033172607422,0.5506870150566101,-0.3403260111808777,-0.013233999721705914,0.29295098781585693,-0.004381000064313412
7.476224899291992,68.0186996459961,-76.65911102294922,0.5585539937019348,-0.304966002702713,-0.026473000645637512,0.32846298813819885,0.017488999292254448
2.4884729385375977,70.89379119873047,-74.66466522216797,0.1809380054473877,-0.304966002702713,-0.013233999721705914,0.3329020142555237,-7.000000096013537e-06
-2.429105043411255,73.5807876586914,-72.50267028808594,0.06293299794197083,-0.31822600960731506,-0.048537999391555786,0.3329020142555237,0.0043669999577105045
-7.551806926727295,76.0582046508789,-69.82178497314453,0.007864000275731087,-0.28728601336479187,-0.09708099812269211,0.35065799951553345,-0.008755000308156013
-12.755478858947754,78.10569763183594,-66.57337951660156,0.07079999893903732,-0.23424600064754486,-0.09266799688339233,0.37285301089286804,0.008740999735891819
-17.92136573791504,79.9812240600586,-63.03851318359375,0.2674750089645386,-0.23866599798202515,-0.12355899810791016,0.346219003200531,-0.004381000064313412
-23.01707649230957,81.59342193603516,-59.21177291870117,0.5978890061378479,-0.23866599798202515,-0.14121100306510925,0.36397498846054077,-0.01312899962067604
-28.13977813720703,82.75958251953125,-55.044517517089844,0.9204360246658325,-0.24308599531650543,-0.15444999933242798,0.3772920072078705,-0.008755000308156013
-33.019569396972656,83.68928527832031,-50.736732482910156,1.1643129587173462,-0.20772600173950195,-0.2029930055141449,0.36397498846054077,0.0043669999577105045
-37.75361633300781,84.1836929321289,-46.2938232421875,1.250849962234497,-0.1944659948348999,-0.2029930055141449,0.37285301089286804,0.017488999292254448
-42.260948181152344,84.32341766357422,-41.69416809082031,1.062041997909546,-0.17236599326133728,-0.22947099804878235,0.3684140145778656,0.017488999292254448
-46.80066680908203,84.12995147705078,-36.743186950683594,0.9283030033111572,-0.17678600549697876,-0.24712300300598145,0.38616999983787537,0.01311499997973442
-51.22702407836914,83.5011978149414,-31.721942901611328,0.6765589714050293,-0.12374600023031235,-0.2868399918079376,0.37285301089286804,0.01311499997973442
-55.3241081237793,82.50700378417969,-26.76555633544922,0.24387399852275848,-0.10164599865674973,-0.291253000497818,0.34178000688552856,0.017488999292254448
-58.983951568603516,81.30860137939453,-21.868627548217773,-0.07867299765348434,-0.05744599923491478,-0.3044919967651367,0.35065799951553345,-0.004381000064313412
-62.33610916137695,79.6749038696289,-16.852787017822266,-0.3225499987602234,-0.044185999780893326,-0.3221440017223358,0.3684140145778656,-7.000000096013537e-06
-65.61809539794922,78.00359344482422,-11.896402359008789,-0.44842201471328735,-0.026505999267101288,-0.30007898807525635,0.3550969958305359,-7.000000096013537e-06
-68.56000518798828,76.1065673828125,-7.064332008361816,-0.5900279879570007,-0.030926000326871872,-0.3397960066795349,0.32846298813819885,-0.008755000308156013
-71.28059387207031,73.94622039794922,-2.1187570095062256,-0.47202301025390625,0.004433999769389629,-0.33096998929977417,0.3240239918231964,0.0043669999577105045
-73.76907348632812,71.49030303955078,2.945728063583374,-0.46415600180625916,0.035374000668525696,-0.37068700790405273,0.29295098781585693,0.008740999735891819
-76.10100555419922,68.57221984863281,8.17236328125,-0.5900279879570007,0.035374000668525696,-0.38392600417137146,0.2707560062408447,-0.02625099942088127
-78.07667541503906,65.2188491821289,13.415212631225586,-0.70803302526474,0.07957399636507034,-0.36627399921417236,0.26187801361083984,-0.021877000108361244
-79.67448425292969,61.54302978515625,18.631038665771484,-0.9597769975662231,0.09725400060415268,-0.38392600417137146,0.23080499470233917,-0.021877000108361244
-81.06716918945312,57.5662727355957,23.90631866455078,-1.1171170473098755,0.10609400272369385,-0.40157800912857056,0.24856099486351013,-0.004381000064313412
-82.11978149414062,53.293941497802734,29.1113338470459,-1.3924620151519775,0.16355399787425995,-0.4148170053958893,0.22636599838733673,-7.000000096013537e-06
-82.8539047241211,48.98399353027344,34.013668060302734,-1.6284719705581665,0.16355399787425995,-0.40599098801612854,0.20417100191116333,-0.008755000308156013
-83.13460540771484,44.5181999206543,38.824119567871094,-1.5891369581222534,0.18123400211334229,-0.38392600417137146,0.19529299437999725,-0.004381000064313412
-83.12380981445312,39.86968994140625,43.526466369628906,-1.4868659973144531,0.19007399678230286,-0.42364299297332764,0.18641500174999237,-0.017503000795841217
