1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,13-220kV青山变线路电流Ia_13,14-220kV青山变线路电流Ib_14,15-220kV青山变线路电流Ic_15,16-220kV青山变线路电流3Io_16
62.037635803222656,20.143827438354492,-82.54045104980469,-0.5400643944740295,0.2480868399143219,0.17707037925720215,-0.49648067355155945,0.035407654941082
58.182186126708984,25.163898468017578,-83.93836212158203,-0.8895178437232971,0.2480868399143219,0.24789853394031525,-0.49648067355155945,0.035407654941082
53.59388732910156,30.311059951782227,-84.54200744628906,-1.0165917873382568,0.2480868399143219,0.24789853394031525,-0.49648067355155945,0.035407654941082
49.48353576660156,35.20404052734375,-85.43158721923828,-1.1436657905578613,0.21264585852622986,0.2833126187324524,-0.5319435596466064,0.0
44.831512451171875,40.319427490234375,-85.65398406982422,-0.7624438405036926,0.17720487713813782,0.31872668862342834,-0.49648067355155945,0.035407654941082
40.24320983886719,44.9900016784668,-85.71752166748047,-0.6036013960838318,0.14176391065120697,0.3541407585144043,-0.49648067355155945,0.035407654941082
35.11323547363281,50.04184341430664,-85.4633560180664,-0.3494534492492676,0.10632292926311493,0.3541407585144043,-0.49648067355155945,0.035407654941082
30.493074417114258,54.585323333740234,-85.27273559570312,-0.15884247422218323,0.07088195532560349,0.3541407585144043,-0.49648067355155945,0.035407654941082
25.554279327392578,58.55690002441406,-84.12898254394531,0.22237946093082428,0.03544097766280174,0.38955482840538025,-0.46101775765419006,0.035407654941082
20.073810577392578,62.68733596801758,-82.63575744628906,0.41299042105674744,0.03544097766280174,0.4249688982963562,-0.46101775765419006,0.035407654941082
14.688931465148926,66.50005340576172,-81.17430114746094,0.19061096012592316,0.03544097766280174,0.4249688982963562,-0.42555487155914307,0.0
9.431504249572754,70.02680969238281,-79.55399322509766,0.0,-0.03544097766280174,0.4249688982963562,-0.42555487155914307,0.035407654941082
4.269667625427246,72.69570922851562,-77.13941955566406,-0.031768493354320526,-0.03544097766280174,0.4249688982963562,-0.42555487155914307,0.035407654941082
-1.3382540941238403,75.68232727050781,-74.5977554321289,-0.19061096012592316,-0.10632292926311493,0.4957970678806305,-0.3900919556617737,0.0
-6.500091075897217,77.90641021728516,-71.57953643798828,-0.1270739734172821,-0.14176391065120697,0.46038299798965454,-0.3900919556617737,0.035407654941082
-11.75751781463623,80.60708618164062,-69.006103515625,-0.19061096012592316,-0.14176391065120697,0.46038299798965454,-0.3546290397644043,0.035407654941082
-16.696311950683594,81.97330474853516,-65.22537994384766,0.28591644763946533,-0.14176391065120697,0.46038299798965454,-0.2837032377719879,0.0
-21.9856014251709,83.6572494506836,-61.53997039794922,0.44475892186164856,-0.2480868399143219,0.46038299798965454,-0.2837032377719879,0.0
-27.019987106323242,84.95993041992188,-57.47331237792969,0.9530548453330994,-0.2480868399143219,0.4957970678806305,-0.2837032377719879,0.0
-32.213687896728516,86.13551330566406,-53.47019577026367,0.9530548453330994,-0.2480868399143219,0.4957970678806305,-0.24824033677577972,0.0
-36.9931640625,86.10374450683594,-48.672813415527344,0.8895178437232971,-0.318968802690506,0.46038299798965454,-0.21277743577957153,0.035407654941082
-42.05941390991211,86.16728973388672,-43.6848030090332,0.8259808421134949,-0.318968802690506,0.4957970678806305,-0.17731451988220215,0.035407654941082
-46.902618408203125,86.07196807861328,-38.98272705078125,0.5082958936691284,-0.35440975427627563,0.46038299798965454,-0.17731451988220215,0.0
-51.42719268798828,85.88133239746094,-34.28065490722656,0.41299042105674744,-0.3898507356643677,0.46038299798965454,-0.14185161888599396,0.0
-55.76058578491211,85.24588012695312,-29.546812057495117,-0.031768493354320526,-0.3898507356643677,0.46038299798965454,-0.10638871788978577,0.035407654941082
-60.03025436401367,84.13384246826172,-24.01869773864746,0.15884247422218323,-0.4252917170524597,0.46038299798965454,-0.07092580944299698,0.035407654941082
-64.23619079589844,82.79939270019531,-18.649438858032227,-0.15884247422218323,-0.4252917170524597,0.38955482840538025,0.0,0.035407654941082
-67.51810455322266,80.86126708984375,-13.439033508300781,-0.031768493354320526,-0.4252917170524597,0.46038299798965454,0.0,0.035407654941082
-70.86373901367188,79.17731475830078,-8.387481689453125,-0.06353698670864105,-0.46073269844055176,0.38955482840538025,0.03546290472149849,0.0
-73.60397338867188,76.41310119628906,-2.7958273887634277,0.0,-0.46073269844055176,0.38955482840538025,0.03546290472149849,0.0
-76.4079360961914,74.34788513183594,2.128641366958618,0.19061096012592316,-0.4961736798286438,0.3541407585144043,0.10638871788978577,0.035407654941082
-78.44717407226562,71.04353332519531,7.434359073638916,0.09530548006296158,-0.4961736798286438,0.31872668862342834,0.14185161888599396,0.0
-80.5820083618164,67.99336242675781,12.581222534179688,0.06353698670864105,-0.4961736798286438,0.31872668862342834,0.17731451988220215,0.035407654941082
-82.01585388183594,63.990013122558594,17.85516929626465,-0.19061096012592316,-0.4961736798286438,0.2833126187324524,0.17731451988220215,0.035407654941082
-83.73646545410156,60.4632568359375,23.192659378051758,-0.09530548006296158,-0.4961736798286438,0.24789853394031525,0.21277743577957153,-0.035407654941082
-84.53305053710938,56.078636169433594,28.053585052490234,-0.7306753396987915,-0.4961736798286438,0.2124844491481781,0.21277743577957153,0.0
-85.39335632324219,51.725791931152344,33.2004508972168,-0.7942123413085938,-0.4961736798286438,0.2124844491481781,0.24824033677577972,0.0
-85.52080535888672,47.02344512939453,37.902523040771484,-0.9212863445281982,-0.4961736798286438,0.17707037925720215,0.2837032377719879,-0.035407654941082
-85.52080535888672,42.289329528808594,42.82699203491211,-0.6036013960838318,-0.4961736798286438,0.1416563093662262,0.3191661536693573,0.0
-85.45707702636719,37.523441314697266,47.5290641784668,-0.6036013960838318,-0.5316146612167358,0.10624222457408905,0.3191661536693573,0.0
-85.10658264160156,32.59868621826172,52.389991760253906,-0.15884247422218323,-0.4961736798286438,0.0708281546831131,0.3546290397644043,0.0
-84.24627685546875,27.546842575073242,56.679046630859375,0.09530548006296158,-0.46073269844055176,0.03541407734155655,0.42555487155914307,0.0
-82.78057098388672,21.954866409301758,60.93632888793945,0.19061096012592316,-0.46073269844055176,0.03541407734155655,0.3900919556617737,0.0
-81.21927642822266,17.030113220214844,64.39933776855469,0.41299042105674744,-0.4252917170524597,0.0,0.42555487155914307,0.0
-79.59425354003906,11.59699821472168,68.27537536621094,0.5082958936691284,-0.46073269844055176,-0.03541407734155655,0.42555487155914307,0.0
-77.65059661865234,6.386292457580566,71.26182556152344,0.031768493354320526,-0.3898507356643677,-0.0708281546831131,0.42555487155914307,0.0
-75.26085662841797,1.0167231559753418,74.37535858154297,0.28591644763946533,-0.3898507356643677,-0.10624222457408905,0.46101775765419006,0.0
-72.5843505859375,-4.003347396850586,76.63108825683594,0.06353698670864105,-0.35440975427627563,-0.10624222457408905,0.46101775765419006,0.035407654941082
-69.52548217773438,-9.245826721191406,78.98212432861328,0.41299042105674744,-0.35440975427627563,-0.17707037925720215,0.46101775765419006,0.0
-66.30730438232422,-14.45653247833252,80.92013549804688,0.31768494844436646,-0.318968802690506,-0.17707037925720215,0.46101775765419006,0.035407654941082
-62.19694900512695,-19.921419143676758,82.44513702392578,0.4765274226665497,-0.28352782130241394,-0.24789853394031525,0.46101775765419006,0.0
-58.30963897705078,-25.068580627441406,83.74773406982422,0.667138397693634,-0.2480868399143219,-0.24789853394031525,0.49648067355155945,0.035407654941082
-53.78506851196289,-30.215742111206055,84.47846221923828,0.7306753396987915,-0.2480868399143219,-0.24789853394031525,0.49648067355155945,-0.035407654941082
-49.642852783203125,-35.23581314086914,85.4633560180664,0.9212863445281982,-0.2480868399143219,-0.31872668862342834,0.49648067355155945,-0.035407654941082
-44.99082565307617,-40.19233703613281,85.59043884277344,0.6353698968887329,-0.17720487713813782,-0.3541407585144043,0.5319435596466064,0.0
-40.21134948730469,-45.24418258666992,85.8446044921875,0.5718328952789307,-0.17720487713813782,-0.31872668862342834,0.46101775765419006,0.035407654941082
-35.14509963989258,-50.04184341430664,85.52690124511719,0.5400643944740295,-0.14176391065120697,-0.3541407585144043,0.46101775765419006,0.0
-30.42934799194336,-54.585323333740234,85.30450439453125,0.44475892186164856,-0.10632292926311493,-0.38955482840538025,0.46101775765419006,0.0
-25.42682647705078,-58.52512741088867,84.09721374511719,0.09530548006296158,-0.07088195532560349,-0.4249688982963562,0.49648067355155945,0.0
-20.041948318481445,-62.65556335449219,82.66753387451172,-0.09530548006296158,-0.03544097766280174,-0.4249688982963562,0.46101775765419006,0.0
-14.720794677734375,-66.46827697753906,81.14253234863281,-0.06353698670864105,-0.03544097766280174,-0.46038299798965454,0.42555487155914307,0.0
-9.431504249572754,-69.99503326416016,79.58576965332031,0.15884247422218323,-0.03544097766280174,-0.46038299798965454,0.42555487155914307,0.0
-4.301530838012695,-72.60038757324219,76.94879150390625,0.0,0.03544097766280174,-0.4957970678806305,0.42555487155914307,0.0
1.1470749378204346,-75.45992279052734,74.40713500976562,0.09530548006296158,0.07088195532560349,-0.46038299798965454,0.3900919556617737,0.0
6.340775012969971,-77.90641021728516,71.54776000976562,-0.1270739734172821,0.07088195532560349,-0.4957970678806305,0.3546290397644043,0.0
11.598201751708984,-80.4482192993164,68.94255828857422,-0.031768493354320526,0.10632292926311493,-0.4957970678806305,0.3191661536693573,0.0
16.568859100341797,-82.00508117675781,65.22537994384766,-0.41299042105674744,0.14176391065120697,-0.4957970678806305,0.3191661536693573,0.035407654941082
22.017465591430664,-83.75257110595703,61.41288757324219,-0.5718328952789307,0.14176391065120697,-0.4957970678806305,0.2837032377719879,-0.035407654941082
26.956260681152344,-84.8963851928711,57.5368537902832,-0.7942123413085938,0.17720487713813782,-0.4957970678806305,0.24824033677577972,0.0
32.37300109863281,-86.13551330566406,53.34311294555664,-0.857749342918396,0.21264585852622986,-0.4957970678806305,0.24824033677577972,0.035407654941082
37.18434524536133,-86.16728973388672,48.70458221435547,-0.6036013960838318,0.2480868399143219,-0.46038299798965454,0.24824033677577972,0.0
42.25059127807617,-86.16728973388672,43.65303039550781,-0.5082958936691284,0.28352782130241394,-0.4957970678806305,0.17731451988220215,0.0
47.06193542480469,-86.13551330566406,38.919185638427734,-0.28591644763946533,0.318968802690506,-0.46038299798965454,0.17731451988220215,0.035407654941082
51.55464553833008,-85.81778717041016,34.24888610839844,-0.06353698670864105,0.35440975427627563,-0.46038299798965454,0.14185161888599396,0.0
55.76058578491211,-85.214111328125,29.51504135131836,-0.031768493354320526,0.3898507356643677,-0.46038299798965454,0.07092580944299698,0.035407654941082
60.06211471557617,-84.03852081298828,23.923385620117188,-0.19061096012592316,0.35440975427627563,-0.46038299798965454,0.03546290472149849,-0.035407654941082
63.91756057739258,-82.57698822021484,18.61766815185547,-0.06353698670864105,0.3898507356643677,-0.46038299798965454,0.03546290472149849,0.035407654941082
67.45437622070312,-80.86126708984375,13.343721389770508,-0.22237946093082428,0.3898507356643677,-0.4249688982963562,-0.03546290472149849,0.0
70.67256164550781,-79.08200073242188,8.355710983276367,-0.1270739734172821,0.3898507356643677,-0.4249688982963562,-0.03546290472149849,-0.035407654941082
73.60397338867188,-76.57196044921875,2.8593688011169434,-0.19061096012592316,0.46073269844055176,-0.4249688982963562,-0.07092580944299698,0.0
76.31234741210938,-74.1572494506836,-2.128641366958618,0.031768493354320526,0.46073269844055176,-0.38955482840538025,-0.10638871788978577,0.035407654941082
78.44717407226562,-70.97998809814453,-7.434359073638916,0.06353698670864105,0.4252917170524597,-0.38955482840538025,-0.10638871788978577,0.0
80.74132537841797,-67.92981719970703,-12.517681121826172,0.4765274226665497,0.46073269844055176,-0.31872668862342834,-0.17731451988220215,0.035407654941082
82.27075958251953,-64.05355834960938,-17.886940002441406,0.5400643944740295,0.46073269844055176,-0.31872668862342834,-0.21277743577957153,0.0
84.08695983886719,-60.49502944946289,-23.160888671875,0.6036013960838318,0.46073269844055176,-0.31872668862342834,-0.24824033677577972,0.0
84.72422790527344,-56.0468635559082,-28.180667877197266,0.8259808421134949,0.46073269844055176,-0.24789853394031525,-0.21277743577957153,0.035407654941082
85.61639404296875,-51.757564544677734,-33.391075134277344,0.7942123413085938,0.46073269844055176,-0.2124844491481781,-0.2837032377719879,0.035407654941082
85.39335632324219,-46.86458206176758,-38.12491989135742,0.7306753396987915,0.46073269844055176,-0.2124844491481781,-0.3191661536693573,0.035407654941082
85.71198272705078,-42.321102142333984,-43.27178192138672,0.2541479468345642,0.4961736798286438,-0.17707037925720215,-0.3191661536693573,0.035407654941082
85.2021713256836,-37.30103302001953,-47.751461029052734,0.28591644763946533,0.46073269844055176,-0.10624222457408905,-0.3546290397644043,0.035407654941082
85.1384506225586,-32.63045883178711,-52.612388610839844,-0.2541479468345642,0.46073269844055176,-0.0708281546831131,-0.3546290397644043,0.035407654941082
83.95951080322266,-27.292661666870117,-56.806129455566406,-0.22237946093082428,0.46073269844055176,-0.0708281546831131,-0.3900919556617737,0.035407654941082
82.81243133544922,-21.98663902282715,-60.90455627441406,-0.15884247422218323,0.46073269844055176,-0.0708281546831131,-0.42555487155914307,0.035407654941082
81.15554809570312,-16.90302276611328,-64.46288299560547,-0.3494534492492676,0.4252917170524597,0.0,-0.46101775765419006,0.035407654941082
79.6579818725586,-11.533452987670898,-68.1482925415039,0.0,0.4252917170524597,0.03541407734155655,-0.46101775765419006,0.035407654941082
77.74618530273438,-6.354519844055176,-71.32537078857422,0.19061096012592316,0.3898507356643677,0.03541407734155655,-0.42555487155914307,0.0
75.22899627685547,-0.9531779885292053,-74.18473815917969,0.28591644763946533,0.35440975427627563,0.03541407734155655,-0.46101775765419006,0.035407654941082
72.64807891845703,4.035120010375977,-76.66285705566406,0.15884247422218323,0.35440975427627563,0.10624222457408905,-0.46101775765419006,0.0
69.46176147460938,9.309371948242188,-78.9185791015625,-0.19061096012592316,0.318968802690506,0.1416563093662262,-0.46101775765419006,0.035407654941082
66.24357604980469,14.583622932434082,-81.07899475097656,-0.28591644763946533,0.28352782130241394,0.2124844491481781,-0.49648067355155945,0.035407654941082
